INFO flwr 2023-04-08 20:51:59,128 | app.py:139 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=6000)
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458]]
evaluate_round 47 received 1 results and 0 timeouts
time: 1012.034314583
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366]]
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521]]
evaluate_round 48 received 1 results and 0 timeouts
time: 1033.508539375
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014]]
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521], [0.6288286035754469]]
evaluate_round 49 received 1 results and 0 timeouts
time: 1054.841138958
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014], [0.8495945334434509]]
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521], [0.6288286035754469], [0.632579072384048]]
evaluate_round 50 received 1 results and 0 timeouts
time: 1076.217891541
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014], [0.8495945334434509], [0.8475458025932312]]
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521], [0.6288286035754469], [0.632579072384048], [0.6334541817727216]]
evaluate_round 51 received 1 results and 0 timeouts
time: 1097.652582166
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014], [0.8495945334434509], [0.8475458025932312], [0.8399187922477722]]
metrics_distributed: DEBUG flwr 2023-04-08 21:11:20,580 | server.py:215 | fit_round 55: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:11:25,675 | server.py:229 | fit_round 55 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:11:25,676 | server.py:165 | evaluate_round 55: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:11:42,325 | server.py:179 | evaluate_round 55 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:11:42,325 | server.py:215 | fit_round 56: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:11:47,429 | server.py:229 | fit_round 56 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:11:47,430 | server.py:165 | evaluate_round 56: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:12:03,864 | server.py:179 | evaluate_round 56 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:12:03,864 | server.py:215 | fit_round 57: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:12:08,967 | server.py:229 | fit_round 57 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:12:08,969 | server.py:165 | evaluate_round 57: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:12:25,239 | server.py:179 | evaluate_round 57 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:12:25,239 | server.py:215 | fit_round 58: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:12:30,469 | server.py:229 | fit_round 58 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:12:30,471 | server.py:165 | evaluate_round 58: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:12:47,697 | server.py:179 | evaluate_round 58 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:12:47,697 | server.py:215 | fit_round 59: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:12:52,878 | server.py:229 | fit_round 59 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:12:52,880 | server.py:165 | evaluate_round 59: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:13:10,028 | server.py:179 | evaluate_round 59 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:13:10,028 | server.py:215 | fit_round 60: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:13:15,185 | server.py:229 | fit_round 60 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:13:15,186 | server.py:165 | evaluate_round 60: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:13:32,162 | server.py:179 | evaluate_round 60 received 1 results and 0 failures
[[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521], [0.6288286035754469], [0.632579072384048], [0.6334541817727216], [0.633954244280535]]
evaluate_round 52 received 1 results and 0 timeouts
time: 1119.016184333
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014], [0.8495945334434509], [0.8475458025932312], [0.8399187922477722], [0.8385652899742126]]
